7.121015787124633789e-01,4.219659045338630676e-02,-2.819620072841644287e-01,-1.609438359737396240e-01,5.787944793701171875e-01,-5.801612883806228638e-02,6.159228682518005371e-01,7.649609446525573730e-02,-1.784911192953586578e-02,-1.536866873502731323e-01,-1.382924467325210571e-01,-1.599650532007217407e-01,-2.230880707502365112e-01,-2.597908973693847656e-01,5.263147354125976562e-01,5.946560502052307129e-01,4.302713572978973389e-01,-2.348668575286865234e-01,7.401648759841918945e-01,-5.735258106142282486e-03,-1.439932137727737427e-01,-3.401920497417449951e-01,-2.631647884845733643e-01,-1.515926420688629150e-01,-3.005669414997100830e-01,7.677716016769409180e-01,7.199681997299194336e-01,6.860424876213073730e-01,6.876731514930725098e-01,1.373875048011541367e-02,1.593056917190551758e+00,-1.945244222879409790e-01,-2.131014168262481689e-01,-2.713254094123840332e-01,-1.861054748296737671e-01,-2.344159930944442749e-01,-2.221728414297103882e-01,7.301483154296875000e-01,-4.322538897395133972e-02,-3.299870491027832031e-01,5.838345289230346680e-01,6.740951538085937500e-01,7.099405527114868164e-01,-9.547098726034164429e-02,-1.202501878142356873e-01,-4.754004999995231628e-02,7.083497643470764160e-01,-2.268371134996414185e-01,-1.320478320121765137e-01,9.745992422103881836e-01,-2.320852279663085938e-01,-1.602002233266830444e-01,-1.731372922658920288e-01,8.324887752532958984e-01,-5.698736384510993958e-02,6.577450037002563477e-01,-1.819292753934860229e-01,-8.483115583658218384e-02,7.091126441955566406e-01,6.118904948234558105e-01,-5.864876508712768555e-02,7.286280393600463867e-01,6.304269433021545410e-01,-1.405798643827438354e-01,-2.060090750455856323e-01,7.475423812866210938e-01,5.938133001327514648e-01,4.351580739021301270e-01,-1.488463133573532104e-01,-2.510117590427398682e-01,-1.424280274659395218e-02,-1.493154317140579224e-01,7.001363635063171387e-01,-1.241907998919487000e-01,-7.551392167806625366e-02,-2.557343840599060059e-01,5.218076109886169434e-01,7.337114810943603516e-01,-8.784235268831253052e-02,4.067423641681671143e-01,-2.737736105918884277e-01,4.875548481941223145e-01,-1.999283581972122192e-01,-1.598246246576309204e-01,-2.486467212438583374e-01,-2.205146104097366333e-01,-1.679869741201400757e-01,7.474085688591003418e-01,-1.218231916427612305e-01,5.781528353691101074e-01,6.671149730682373047e-01,1.167703151702880859e+00,7.219864130020141602e-01,6.176994442939758301e-01,-2.387167513370513916e-01,-1.886626482009887695e-01,-1.327336877584457397e-01,1.085922360420227051e+00,-2.716629803180694580e-01,7.147864103317260742e-01
1.402919441461563110e-01,6.880858540534973145e-01,-1.829344034194946289e-01,-9.906893223524093628e-02,1.796914637088775635e-02,-1.473567932844161987e-01,1.093427464365959167e-01,7.011258602142333984e-01,5.474977493286132812e-01,-6.760562211275100708e-02,-4.656042158603668213e-02,-7.958532124757766724e-02,-1.759330779314041138e-01,-1.673779189586639404e-01,5.321411043405532837e-02,6.687553226947784424e-02,7.699876278638839722e-02,-1.451252996921539307e-01,1.815467625856399536e-01,5.690062046051025391e-01,-5.757131800055503845e-02,-2.456154376268386841e-01,-1.898450553417205811e-01,-7.705663144588470459e-02,-2.254617065191268921e-01,1.424535959959030151e-01,1.179166883230209351e-01,2.465229928493499756e-01,2.023180387914180756e-02,6.369270086288452148e-01,1.029440164566040039e+00,-9.450042992830276489e-02,-1.073572412133216858e-01,-1.723495721817016602e-01,-1.106619611382484436e-01,-1.578686088323593140e-01,-1.103374361991882324e-01,2.559446394443511963e-01,-1.355302929878234863e-01,-2.636227607727050781e-01,6.503179669380187988e-02,1.729997843503952026e-01,3.776091337203979492e-02,-1.779861003160476685e-01,-6.625004857778549194e-02,-1.103619933128356934e-01,1.041681990027427673e-01,-1.604424864053726196e-01,-7.302765548229217529e-02,3.665375113487243652e-01,-1.375443637371063232e-01,-9.723269194364547729e-02,-7.582157105207443237e-02,1.359768807888031006e-01,-1.186900138854980469e-01,9.510210156440734863e-02,-8.668436855077743530e-02,-1.660925894975662231e-01,1.403669416904449463e-01,1.455378532409667969e-01,-1.417023241519927979e-01,9.696394205093383789e-02,1.247772574424743652e-01,-6.917936354875564575e-02,-1.149102821946144104e-01,1.061441823840141296e-01,1.159588918089866638e-01,-5.762141197919845581e-03,-7.004117220640182495e-02,-1.824714839458465576e-01,5.335295796394348145e-01,-8.192762732505798340e-02,3.840077295899391174e-02,-6.269181519746780396e-02,-1.848537921905517578e-01,-1.770478039979934692e-01,-1.430949341738596559e-04,1.428031921386718750e-01,-1.498082280158996582e-01,-2.017456851899623871e-02,-1.769413501024246216e-01,1.063322722911834717e-01,-9.194143861532211304e-02,-8.128334581851959229e-02,-1.470830589532852173e-01,-1.264402270317077637e-01,-9.761688858270645142e-02,3.687555342912673950e-02,-5.609674379229545593e-02,7.408922910690307617e-02,2.678431198000907898e-02,6.917791366577148438e-01,1.683940440416336060e-01,5.997454747557640076e-02,-1.555819213390350342e-01,-8.806869387626647949e-02,-3.669081628322601318e-02,5.477099418640136719e-01,-1.432610303163528442e-01,2.267976850271224976e-01
-6.425469648092985153e-03,8.003594875335693359e-01,-1.572282016277313232e-01,-9.864474087953567505e-02,-6.931357085704803467e-03,-1.582487821578979492e-01,-4.773591645061969757e-03,7.352110147476196289e-01,6.647648811340332031e-01,-6.603782624006271362e-02,-5.547050386667251587e-02,-6.856555491685867310e-02,-1.660121679306030273e-01,-1.599830240011215210e-01,-1.047165133059024811e-02,5.569569393992424011e-02,5.225055292248725891e-02,-1.351464837789535522e-01,1.665694862604141235e-01,6.059296727180480957e-01,-6.036325171589851379e-02,-2.247112840414047241e-01,-1.902617216110229492e-01,-8.257600665092468262e-02,-2.381907701492309570e-01,7.067961245775222778e-02,1.190978139638900757e-01,2.166175395250320435e-01,-2.500893734395503998e-02,6.725219488143920898e-01,9.392378330230712891e-01,-8.584856241941452026e-02,-9.016827493906021118e-02,-1.706057637929916382e-01,-9.886371344327926636e-02,-1.688285171985626221e-01,-8.106609433889389038e-02,2.208549082279205322e-01,-1.559684127569198608e-01,-2.500577270984649658e-01,-1.335040386766195297e-02,2.015031874179840088e-01,-1.136384345591068268e-02,-1.870505362749099731e-01,-7.504891604185104370e-02,-1.101191267371177673e-01,1.005995869636535645e-01,-1.386942118406295776e-01,-6.786625832319259644e-02,2.787748873233795166e-01,-1.490858644247055054e-01,-9.054268151521682739e-02,-6.035729125142097473e-02,2.336017787456512451e-02,-1.171301603317260742e-01,-3.350191982463002205e-03,-7.417141646146774292e-02,-1.855300515890121460e-01,1.217082142829895020e-01,5.191970849409699440e-04,-1.356806308031082153e-01,1.135918349027633667e-01,1.000033915042877197e-01,-5.953783914446830750e-02,-1.222751960158348083e-01,1.580770313739776611e-02,7.497704774141311646e-02,-4.206904396414756775e-02,-8.675402402877807617e-02,-1.838372796773910522e-01,5.977158546447753906e-01,-6.980150192975997925e-02,-1.119892578572034836e-02,-7.104288041591644287e-02,-1.974124759435653687e-01,-1.712032407522201538e-01,-1.337832119315862656e-02,8.335932344198226929e-02,-1.474877744913101196e-01,-3.071754612028598785e-02,-1.771153509616851807e-01,3.926412668079137802e-03,-6.965757906436920166e-02,-7.698621600866317749e-02,-1.126768812537193298e-01,-1.072580963373184204e-01,-8.668933808803558350e-02,-1.137901376932859421e-02,-4.116881266236305237e-02,-3.647614736109972000e-03,-1.884924620389938354e-02,6.593692302703857422e-01,6.425299495458602905e-02,1.971938647329807281e-02,-1.466461420059204102e-01,-9.494674205780029297e-02,-3.242658823728561401e-02,4.540850520133972168e-01,-1.405030339956283569e-01,2.025760263204574585e-01
1.419350355863571167e-01,6.756618022918701172e-01,-1.738058775663375854e-01,-9.675630182027816772e-02,1.172527670860290527e-02,-1.479298174381256104e-01,6.310146301984786987e-02,7.179318666458129883e-01,5.854581594467163086e-01,-6.721108406782150269e-02,-4.145386070013046265e-02,-6.589022278785705566e-02,-1.704522669315338135e-01,-1.579074263572692871e-01,-1.395137514919042587e-04,4.456950351595878601e-02,2.030598465353250504e-03,-1.402820795774459839e-01,2.055860012769699097e-01,5.554931759834289551e-01,-5.168223381042480469e-02,-2.467636317014694214e-01,-1.936200261116027832e-01,-7.923936098814010620e-02,-2.272785902023315430e-01,7.806973904371261597e-02,8.802449703216552734e-02,1.741666793823242188e-01,-1.443115621805191040e-02,6.847634315490722656e-01,9.808949232101440430e-01,-9.640346467494964600e-02,-9.945061057806015015e-02,-1.669165939092636108e-01,-1.056923270225524902e-01,-1.561281681060791016e-01,-1.054467558860778809e-01,2.642029225826263428e-01,-1.340196877717971802e-01,-2.532387375831604004e-01,3.642329946160316467e-02,1.927572786808013916e-01,2.759697672445327044e-04,-1.694322377443313599e-01,-6.938760727643966675e-02,-1.173265203833580017e-01,9.735246002674102783e-02,-1.529159992933273315e-01,-7.392313331365585327e-02,4.058126211166381836e-01,-1.273882389068603516e-01,-9.629081934690475464e-02,-7.559915632009506226e-02,9.908203780651092529e-02,-1.191830262541770935e-01,8.868978172540664673e-02,-9.482414275407791138e-02,-1.823750585317611694e-01,1.365044116973876953e-01,7.272914797067642212e-02,-1.522807627916336060e-01,5.220808088779449463e-02,4.400486871600151062e-02,-6.972172111272811890e-02,-1.032397150993347168e-01,8.622962236404418945e-02,3.325740620493888855e-02,-1.060347817838191986e-02,-6.380823254585266113e-02,-1.875264048576354980e-01,4.997334480285644531e-01,-7.463401556015014648e-02,3.916445188224315643e-03,-6.532257050275802612e-02,-1.908802539110183716e-01,-1.713223457336425781e-01,1.346905715763568878e-03,7.473752647638320923e-02,-1.537369191646575928e-01,-2.654137089848518372e-02,-1.727167665958404541e-01,9.478168189525604248e-02,-1.010684520006179810e-01,-7.579557597637176514e-02,-1.385372579097747803e-01,-1.333590447902679443e-01,-9.111317247152328491e-02,7.414466235786676407e-03,-5.111876130104064941e-02,4.979515820741653442e-02,-6.265578325837850571e-03,6.896837353706359863e-01,1.605461537837982178e-01,5.026876553893089294e-02,-1.514749974012374878e-01,-8.799308538436889648e-02,-2.353360317647457123e-02,4.840081036090850830e-01,-1.441707760095596313e-01,2.485519498586654663e-01
9.530787356197834015e-03,8.460294008255004883e-01,-1.503303647041320801e-01,-8.232642710208892822e-02,-7.202551700174808502e-03,-1.647512167692184448e-01,-9.602709906175732613e-04,8.280390501022338867e-01,6.952494978904724121e-01,-4.618733748793601990e-02,-3.082432225346565247e-02,-5.741941928863525391e-02,-1.620675623416900635e-01,-1.439992785453796387e-01,-1.871399581432342529e-02,-1.040905062109231949e-02,-3.494335338473320007e-03,-1.193733438849449158e-01,6.129663810133934021e-02,7.133331298828125000e-01,-3.306936845183372498e-02,-2.189853191375732422e-01,-1.681260913610458374e-01,-5.795734748244285583e-02,-2.000429183244705200e-01,1.677026972174644470e-03,-2.913272473961114883e-03,1.479092389345169067e-01,-2.954619936645030975e-02,7.232183218002319336e-01,9.444996118545532227e-01,-6.678024679422378540e-02,-8.123988658189773560e-02,-1.403103321790695190e-01,-1.027913242578506470e-01,-1.390092819929122925e-01,-8.390914648771286011e-02,1.527509838342666626e-01,-1.476915776729583740e-01,-2.367470562458038330e-01,-1.558473426848649979e-02,1.203822623938322067e-02,-2.014309726655483246e-02,-1.951094716787338257e-01,-5.397273227572441101e-02,-1.259237825870513916e-01,4.459158331155776978e-02,-1.430307030677795410e-01,-5.813184008002281189e-02,1.938276737928390503e-01,-1.234893202781677246e-01,-8.820461481809616089e-02,-4.647379741072654724e-02,-1.245361007750034332e-02,-1.280028074979782104e-01,-1.231100503355264664e-02,-5.980552360415458679e-02,-1.913905143737792969e-01,2.558621205389499664e-02,-2.408299595117568970e-03,-1.596128493547439575e-01,-2.239242568612098694e-02,-1.178368111141026020e-03,-5.333210900425910950e-02,-9.449169039726257324e-02,-1.512803323566913605e-02,-6.364963483065366745e-03,-2.447359450161457062e-02,-6.202503666281700134e-02,-1.667769849300384521e-01,6.616117954254150391e-01,-6.472470611333847046e-02,-3.098204173147678375e-02,-4.956900328397750854e-02,-2.065898627042770386e-01,-1.569196283817291260e-01,-2.165339514613151550e-02,-5.055970977991819382e-03,-1.642865091562271118e-01,-4.456553980708122253e-02,-1.450191736221313477e-01,-8.567790500819683075e-03,-7.493019849061965942e-02,-5.934919789433479309e-02,-1.168780550360679626e-01,-1.017956882715225220e-01,-6.501596421003341675e-02,-3.429464250802993774e-02,-2.914696000516414642e-02,-2.062529884278774261e-02,-2.878756262362003326e-02,5.415164232254028320e-01,1.363151613622903824e-02,-1.094306167215108871e-02,-1.273269057273864746e-01,-6.034169346094131470e-02,-1.582920365035533905e-02,4.404127001762390137e-01,-1.155512258410453796e-01,8.263614028692245483e-02
2.110079489648342133e-02,7.443697452545166016e-01,-1.702153831720352173e-01,-1.119231805205345154e-01,1.549729704856872559e-02,-1.500358134508132935e-01,4.899822641164064407e-03,6.828612089157104492e-01,6.014605760574340820e-01,-6.947004795074462891e-02,-6.265923380851745605e-02,-7.672353833913803101e-02,-1.736177504062652588e-01,-1.708315312862396240e-01,-5.595287773758172989e-03,1.189855039119720459e-01,7.829054445028305054e-02,-1.430509090423583984e-01,2.559736371040344238e-01,5.136622190475463867e-01,-6.520575284957885742e-02,-2.298072576522827148e-01,-2.021500915288925171e-01,-8.902493119239807129e-02,-2.478601038455963135e-01,1.337886005640029907e-01,1.671948879957199097e-01,2.780833244323730469e-01,-1.444680523127317429e-02,6.116194725036621094e-01,9.955272674560546875e-01,-9.746327251195907593e-02,-9.575133025646209717e-02,-1.853013783693313599e-01,-1.074380055069923401e-01,-1.847748756408691406e-01,-8.926942944526672363e-02,2.577042281627655029e-01,-1.465064734220504761e-01,-2.552163898944854736e-01,-5.706810858100652695e-03,2.588803172111511230e-01,-1.656696200370788574e-03,-1.823800802230834961e-01,-8.127349615097045898e-02,-1.025500074028968811e-01,1.413014829158782959e-01,-1.445832997560501099e-01,-6.642328947782516479e-02,3.517068922519683838e-01,-1.604464948177337646e-01,-9.697678685188293457e-02,-6.635690480470657349e-02,5.767475068569183350e-02,-1.138574406504631042e-01,2.573171444237232208e-02,-8.340062946081161499e-02,-1.741614192724227905e-01,1.962051838636398315e-01,-4.771509265992790461e-04,-1.334773302078247070e-01,1.978607922792434692e-01,1.880958974361419678e-01,-6.044384464621543884e-02,-1.310447305440902710e-01,8.336903899908065796e-02,9.448479861021041870e-02,-4.007263481616973877e-02,-9.593677520751953125e-02,-1.924281269311904907e-01,5.100036263465881348e-01,-7.183339446783065796e-02,1.436475198715925217e-02,-7.873941212892532349e-02,-1.949867457151412964e-01,-1.773469299077987671e-01,-6.648213602602481842e-03,1.445904523134231567e-01,-1.427018642425537109e-01,-2.359924092888832092e-02,-1.899052113294601440e-01,7.233919110149145126e-03,-7.492754608392715454e-02,-8.368781954050064087e-02,-1.227347999811172485e-01,-1.160609871149063110e-01,-9.658776968717575073e-02,2.053556405007839203e-02,-4.676257446408271790e-02,3.178761154413223267e-02,-1.407048571854829788e-02,7.389325499534606934e-01,9.848024696111679077e-02,1.160475146025419235e-02,-1.534556299448013306e-01,-1.029249429702758789e-01,-4.230435192584991455e-02,5.052822828292846680e-01,-1.607841998338699341e-01,2.672204673290252686e-01
2.850704193115234375e-01,5.572540163993835449e-01,-1.912950277328491211e-01,-1.073250696063041687e-01,1.803254187107086182e-01,-1.366355419158935547e-01,2.319956123828887939e-01,5.578432083129882812e-01,4.539004862308502197e-01,-8.072721213102340698e-02,-6.457860022783279419e-02,-8.941011875867843628e-02,-1.893252581357955933e-01,-1.891482174396514893e-01,1.675159931182861328e-01,1.706946194171905518e-01,1.694591343402862549e-01,-1.700888723134994507e-01,3.019437193870544434e-01,4.406689405441284180e-01,-6.938304007053375244e-02,-2.628698050975799561e-01,-2.074826955795288086e-01,-9.005515277385711670e-02,-2.443147003650665283e-01,2.983974516391754150e-01,2.760548591613769531e-01,3.573521077632904053e-01,1.723300069570541382e-01,5.111557841300964355e-01,1.168160915374755859e+00,-1.093343049287796021e-01,-1.262908428907394409e-01,-1.929399222135543823e-01,-1.301275640726089478e-01,-1.649247854948043823e-01,-1.404994875192642212e-01,3.658336699008941650e-01,-1.165949255228042603e-01,-2.746796011924743652e-01,2.234639823436737061e-01,2.865368723869323730e-01,1.949765235185623169e-01,-1.437709629535675049e-01,-7.564178854227066040e-02,-1.049976572394371033e-01,2.554939091205596924e-01,-1.721512824296951294e-01,-9.027320146560668945e-02,5.295258164405822754e-01,-1.526990383863449097e-01,-1.124386116862297058e-01,-9.290655702352523804e-02,2.522577047348022461e-01,-9.881668537855148315e-02,2.083863019943237305e-01,-1.154587641358375549e-01,-1.524838805198669434e-01,2.953233718872070312e-01,2.644497752189636230e-01,-1.143958345055580139e-01,2.076772749423980713e-01,2.199729681015014648e-01,-9.000501036643981934e-02,-1.354513019323348999e-01,2.613555192947387695e-01,2.237574309110641479e-01,7.182840257883071899e-02,-8.700758963823318481e-02,-2.076873779296875000e-01,3.221764266490936279e-01,-8.627723157405853271e-02,1.898242831230163574e-01,-8.057367801666259766e-02,-1.679434180259704590e-01,-1.969645470380783081e-01,1.492924839258193970e-01,2.590229213237762451e-01,-1.385364532470703125e-01,-1.876187510788440704e-03,-1.971422880887985229e-01,2.282006442546844482e-01,-1.191076189279556274e-01,-9.580686688423156738e-02,-1.674671024084091187e-01,-1.387874335050582886e-01,-1.200004369020462036e-01,1.464500874280929565e-01,-7.568477839231491089e-02,1.915633678436279297e-01,1.652808636426925659e-01,7.590653300285339355e-01,2.934888601303100586e-01,2.130005061626434326e-01,-1.657790094614028931e-01,-1.146257072687149048e-01,-4.905577749013900757e-02,6.823353767395019531e-01,-1.716285943984985352e-01,3.023431599140167236e-01
1.293974667787551880e-01,7.301957607269287109e-01,-1.829514801502227783e-01,-8.671988546848297119e-02,1.727093756198883057e-02,-1.435297578573226929e-01,1.170657873153686523e-01,6.857886910438537598e-01,5.664928555488586426e-01,-7.012929022312164307e-02,-5.121610313653945923e-02,-7.787586748600006104e-02,-1.819613724946975708e-01,-1.650577932596206665e-01,-1.254738745046779513e-04,6.237805262207984924e-02,7.198617607355117798e-02,-1.401048898696899414e-01,1.812454760074615479e-01,6.098253726959228516e-01,-5.255448818206787109e-02,-2.426286935806274414e-01,-1.939354836940765381e-01,-7.193382829427719116e-02,-2.216517478227615356e-01,1.391437798738479614e-01,1.498999595642089844e-01,2.291815131902694702e-01,3.362413123250007629e-02,6.278718113899230957e-01,1.077496767044067383e+00,-9.722164273262023926e-02,-1.073332354426383972e-01,-1.714618504047393799e-01,-1.106996685266494751e-01,-1.564636230468750000e-01,-1.088804602622985840e-01,2.300122082233428955e-01,-1.345427036285400391e-01,-2.535798251628875732e-01,6.021395698189735413e-02,1.397327482700347900e-01,1.626372337341308594e-02,-1.860835552215576172e-01,-6.538897752761840820e-02,-1.103532537817955017e-01,1.258920878171920776e-01,-1.504188030958175659e-01,-7.512303441762924194e-02,3.599237501621246338e-01,-1.332539170980453491e-01,-9.269687533378601074e-02,-7.653690129518508911e-02,1.622695177793502808e-01,-1.210918053984642029e-01,6.900460273027420044e-02,-8.824672549962997437e-02,-1.735119074583053589e-01,1.469332873821258545e-01,1.194806620478630066e-01,-1.374230384826660156e-01,9.823194146156311035e-02,1.033894419670104980e-01,-6.404787302017211914e-02,-1.102695018053054810e-01,8.542495965957641602e-02,1.134508624672889709e-01,-2.945943968370556831e-03,-7.358293980360031128e-02,-1.840665340423583984e-01,5.312329530715942383e-01,-7.539274543523788452e-02,1.275033038109540939e-02,-6.239418312907218933e-02,-1.844322532415390015e-01,-1.782604753971099854e-01,1.311702001839876175e-02,1.277602314949035645e-01,-1.417835205793380737e-01,-2.499286644160747528e-02,-1.770761460065841675e-01,8.193204551935195923e-02,-9.663578122854232788e-02,-8.402168750762939453e-02,-1.385771632194519043e-01,-1.238022819161415100e-01,-8.472305536270141602e-02,1.507136784493923187e-02,-5.478601530194282532e-02,7.569188624620437622e-02,-2.014443976804614067e-03,6.657444238662719727e-01,2.071341127157211304e-01,2.262216247618198395e-02,-1.461581438779830933e-01,-8.527486026287078857e-02,-3.304592147469520569e-02,5.441257953643798828e-01,-1.333182901144027710e-01,1.954893618822097778e-01
3.352143466472625732e-01,5.101426839828491211e-01,-2.235599756240844727e-01,-9.912832081317901611e-02,6.131581217050552368e-02,-1.353978961706161499e-01,1.994110345840454102e-01,4.848660826683044434e-01,4.398165345191955566e-01,-8.794635534286499023e-02,-5.983198806643486023e-02,-9.411449730396270752e-02,-1.931298524141311646e-01,-1.878216415643692017e-01,1.476475298404693604e-01,2.430568933486938477e-01,1.520749330520629883e-01,-1.680467426776885986e-01,3.248087763786315918e-01,4.577749669551849365e-01,-6.810905039310455322e-02,-2.728627324104309082e-01,-2.031646966934204102e-01,-9.038994461297988892e-02,-2.293998450040817261e-01,3.374189436435699463e-01,2.482010871171951294e-01,3.362471461296081543e-01,1.407007724046707153e-01,4.547122120857238770e-01,1.176919937133789062e+00,-1.425053775310516357e-01,-1.257371902465820312e-01,-2.039221078157424927e-01,-1.372779756784439087e-01,-1.807604879140853882e-01,-1.400547325611114502e-01,3.828061819076538086e-01,-1.117852926254272461e-01,-2.846759557723999023e-01,2.224486172199249268e-01,2.973017692565917969e-01,2.071056962013244629e-01,-1.435631513595581055e-01,-7.655956596136093140e-02,-9.552857279777526855e-02,1.515889614820480347e-01,-1.770446300506591797e-01,-9.231155365705490112e-02,5.802933573722839355e-01,-1.706893295049667358e-01,-1.214434131979942322e-01,-9.233687818050384521e-02,2.711205482482910156e-01,-1.212790608406066895e-01,2.140477001667022705e-01,-1.247628927230834961e-01,-1.564381420612335205e-01,3.103642165660858154e-01,2.811800837516784668e-01,-1.275953501462936401e-01,2.972502112388610840e-01,2.895458936691284180e-01,-7.711702585220336914e-02,-1.309078633785247803e-01,2.470868229866027832e-01,2.182210087776184082e-01,6.053608376532793045e-03,-1.012087985873222351e-01,-2.055970281362533569e-01,3.806753158569335938e-01,-9.325637668371200562e-02,2.306117415428161621e-01,-7.445906847715377808e-02,-1.520583182573318481e-01,-2.033184021711349487e-01,1.900187581777572632e-01,2.621574997901916504e-01,-1.327702999114990234e-01,1.387632191181182861e-01,-2.079509794712066650e-01,2.116338014602661133e-01,-1.201899796724319458e-01,-1.078297719359397888e-01,-1.730896383523941040e-01,-1.435811519622802734e-01,-1.315601766109466553e-01,2.898460626602172852e-01,-8.036997169256210327e-02,2.164542227983474731e-01,2.063484936952590942e-01,8.715883493423461914e-01,2.544134557247161865e-01,1.765629947185516357e-01,-1.672698855400085449e-01,-1.154914647340774536e-01,-6.923251599073410034e-02,6.924676299095153809e-01,-1.801777482032775879e-01,3.734876513481140137e-01
5.577750876545906067e-02,7.997283935546875000e-01,-1.668854802846908569e-01,-9.004934877157211304e-02,-1.023418270051479340e-02,-1.584638804197311401e-01,1.382768992334604263e-02,6.916548013687133789e-01,6.652387976646423340e-01,-5.814477428793907166e-02,-2.225279621779918671e-02,-6.863351911306381226e-02,-1.571187525987625122e-01,-1.604933291673660278e-01,-1.563917659223079681e-02,-1.693081483244895935e-02,1.775635220110416412e-02,-1.292586773633956909e-01,1.966800540685653687e-01,6.541187167167663574e-01,-4.922598600387573242e-02,-2.363966554403305054e-01,-1.647348105907440186e-01,-6.229833513498306274e-02,-2.121114283800125122e-01,7.534004747867584229e-02,4.191864281892776489e-02,1.442526727914810181e-01,-1.731724105775356293e-02,7.350789308547973633e-01,1.000748157501220703e+00,-9.405945241451263428e-02,-8.561288565397262573e-02,-1.506697684526443481e-01,-1.078375950455665588e-01,-1.539490222930908203e-01,-7.909236848354339600e-02,1.564302891492843628e-01,-1.486262977123260498e-01,-2.539444863796234131e-01,-3.550725756213068962e-03,1.113958433270454407e-01,-1.701695658266544342e-02,-1.975373476743698120e-01,-6.396358460187911987e-02,-1.189525276422500610e-01,2.861275710165500641e-02,-1.608875542879104614e-01,-6.550834327936172485e-02,2.087694257497787476e-01,-1.210376545786857605e-01,-8.723313361406326294e-02,-6.334900110960006714e-02,1.669384539127349854e-02,-1.274520158767700195e-01,2.634299732744693756e-02,-6.850717961788177490e-02,-1.878567785024642944e-01,7.424924522638320923e-02,8.825127035379409790e-02,-1.490307301282882690e-01,-1.088557951152324677e-02,3.262976929545402527e-02,-5.634031444787979126e-02,-9.876258671283721924e-02,6.043688207864761353e-02,4.461441561579704285e-02,-2.283794991672039032e-02,-6.319650262594223022e-02,-1.464054435491561890e-01,6.106734275817871094e-01,-8.201394975185394287e-02,-1.056916639208793640e-02,-5.370022729039192200e-02,-2.020232230424880981e-01,-1.541833430528640747e-01,-2.080282941460609436e-02,5.610540881752967834e-02,-1.503798067569732666e-01,-3.332903236150741577e-02,-1.608163565397262573e-01,6.041695922613143921e-02,-8.373051136732101440e-02,-5.461651831865310669e-02,-1.323274224996566772e-01,-1.158344745635986328e-01,-6.678199768066406250e-02,-1.537454873323440552e-02,-4.547837749123573303e-02,-1.605001464486122131e-02,-1.295949984341859818e-02,6.092978119850158691e-01,1.388323456048965454e-01,1.480812788940966129e-03,-1.311251819133758545e-01,-8.039306849241256714e-02,-2.947954274713993073e-02,4.496916234493255615e-01,-1.259021162986755371e-01,1.380182057619094849e-01
